trial,times,_left_canvas,_right_canvas,Unnamed: 4
29,1019,0,1,
29,1045,0,1,
29,1069,0,1,
29,1094,0,1,
29,1118,0,1,
29,1144,0,1,
29,1168,0,1,
29,1194,0,1,
29,1218,0,1,
29,1244,0,1,
29,1267,0,1,
29,1295,0,1,
29,1318,0,1,
29,1344,0,1,
29,1367,0,1,
29,1395,0,1,
29,1419,0,1,
29,1444,0,1,
29,1469,0,1,
29,1495,0,1,
29,1519,0,1,
29,1545,0,1,
29,1568,0,1,
29,1595,0,1,
29,1618,0,1,
29,1646,0,1,
30,0,0,1,
30,26,0,1,
30,52,0,1,
30,75,0,1,
30,101,0,1,
30,135,0,1,
30,158,0,1,
30,185,0,1,
30,209,0,1,
30,236,0,1,
30,259,0,1,
30,283,0,1,
30,310,0,1,
30,335,0,1,
30,358,0,1,
30,391,0,1,
30,429,0,1,
30,455,0,1,
30,485,0,1,
30,510,0,1,
30,536,0,1,
30,569,0,1,
30,594,0,1,
30,623,0,1,
30,652,0,1,
30,675,0,1,
30,702,0,1,
30,725,0,1,
30,752,0,1,
30,775,0,1,
30,802,0,0,
30,825,0,0,
30,852,0,0,
30,876,0,0,
30,902,1,0,
30,926,0,0,
30,952,0,0,
30,977,0,0,
30,1002,0,0,
30,1026,0,0,
30,1053,0,0,
30,1077,1,0,
30,1102,1,0,
30,1126,1,0,
30,1152,1,0,
30,1176,1,0,
30,1201,1,0,
30,1225,0,0,
30,1252,1,0,
30,1276,1,0,
30,1302,1,0,
30,1325,1,0,
30,1353,0,0,
30,1387,1,0,
30,1410,1,0,
30,1437,1,0,
30,1460,1,0,
30,1487,1,0,
30,1510,1,0,
30,1537,1,0,
30,1560,1,0,
30,1588,1,0,
30,1611,1,0,
30,1639,1,0,
30,1663,1,0,
30,1688,1,0,
30,1711,0,0,
30,1739,0,1,
30,1762,0,1,
30,1789,0,1,
30,1823,0,1,
30,1846,0,0,
30,1873,0,1,
30,1896,0,1,
31,0,0,1,
31,27,0,1,
31,49,0,0,
31,76,0,0,
31,98,0,0,
31,126,1,0,
31,149,1,0,
31,177,0,0,
31,200,0,1,
31,226,0,1,
31,249,0,1,
31,276,0,1,
31,299,0,0,
31,326,0,0,
31,350,0,0,
31,377,1,0,
31,401,1,0,
31,428,1,0,
31,452,1,0,
31,476,1,0,
31,500,1,0,
31,527,1,0,
31,551,1,0,
31,578,1,0,
31,601,1,0,
31,628,1,0,
31,651,1,0,
31,679,1,0,
31,701,1,0,
31,729,1,0,
31,751,1,0,
31,778,1,0,
31,801,1,0,
31,828,1,0,
31,851,0,0,
31,878,1,0,
31,901,1,0,
31,928,1,0,
31,961,1,0,
31,995,1,0,
31,1018,1,0,
31,1046,1,0,
31,1069,1,0,
31,1097,1,0,
31,1120,1,0,
31,1147,0,0,
31,1169,0,0,
31,1195,0,0,
31,1218,0,1,
31,1246,0,1,
31,1268,0,1,
31,1296,0,1,
31,1319,0,1,
31,1347,0,1,
31,1369,0,1,
31,1397,0,1,
31,1444,0,0,
31,1470,0,0,
31,1497,0,0,
31,1521,0,0,
31,1546,0,0,
31,1569,0,1,
31,1597,0,1,
31,1620,0,1,
31,1648,0,1,
31,1671,0,0,
31,1699,0,0,
31,1721,0,1,
31,1750,0,1,
31,1773,0,0,
31,1800,0,0,
31,1823,0,1,
31,1849,0,1,
31,1872,0,1,
31,1899,0,1,
31,1921,0,1,
31,1950,0,1,
31,1974,0,1,
31,2001,0,1,
31,2023,0,1,
31,2050,0,1,
31,2072,0,0,
31,2100,0,1,
31,2123,0,1,
31,2149,0,1,
31,2172,0,1,
31,2199,0,1,
31,2232,0,1,
31,2254,0,1,
31,2282,0,1,
31,2306,1,0,
31,2331,1,0,
31,2355,1,0,
31,2382,1,0,
31,2406,1,0,
31,2432,1,0,
31,2456,1,0,
31,2482,1,0,
31,2506,1,0,
31,2533,1,0,
32,0,1,0,
32,28,1,0,
32,52,1,0,
32,80,1,0,
32,103,1,0,
32,128,1,0,
32,152,1,0,
32,177,1,0,
32,202,1,0,
32,228,0,1,
32,251,0,1,
32,278,1,0,
32,301,1,0,
32,328,1,0,
32,352,1,0,
32,379,1,0,
32,402,1,0,
32,429,1,0,
32,453,1,0,
32,478,1,0,
32,502,1,0,
32,529,1,0,
32,553,1,0,
32,578,1,0,
32,602,1,0,
32,628,1,0,
32,651,1,0,
33,0,1,0,
33,31,1,0,
33,58,1,0,
33,92,1,0,
33,117,1,0,
33,143,1,0,
33,175,1,0,
33,209,1,0,
33,234,1,0,
33,264,1,0,
33,291,1,0,
33,316,1,0,
33,343,1,0,
33,367,1,0,
33,394,1,0,
33,425,1,0,
33,449,1,0,
33,478,1,0,
33,510,1,0,
33,535,1,0,
33,562,1,0,
33,592,1,0,
33,626,1,0,
33,659,1,0,
33,693,1,0,
34,0,0,1,
34,30,0,0,
34,64,0,1,
34,89,0,1,
34,114,0,1,
34,138,0,1,
34,167,0,0,
34,198,0,0,
34,222,0,0,
34,277,1,0,
34,314,1,0,
34,339,1,0,
34,369,1,0,
34,396,1,0,
34,429,1,0,
34,453,1,0,
34,496,1,0,
35,0,0,1,
35,26,0,1,
35,50,0,1,
35,77,0,1,
35,101,0,1,
35,127,0,1,
35,151,0,1,
35,176,0,1,
35,201,0,1,
35,227,0,1,
35,261,0,1,
35,294,0,1,
35,318,0,1,
35,343,0,1,
35,368,0,1,
35,393,0,1,
35,418,0,1,
35,444,0,1,
36,0,0,1,
36,24,0,1,
36,47,0,1,
36,73,0,1,
36,98,0,1,
36,124,0,1,
36,149,0,1,
36,175,0,1,
36,200,0,1,
36,226,0,1,
36,253,0,1,
36,278,0,1,
36,304,0,1,
36,329,0,1,
36,352,0,1,
36,377,0,1,
36,411,0,1,
36,435,0,1,
36,460,0,1,
36,484,0,1,
36,510,0,1,
36,534,0,1,
36,560,0,1,
36,584,0,1,
36,611,0,1,
36,634,0,1,
36,660,0,1,
36,684,0,1,
36,710,0,1,
36,734,0,1,
36,777,0,1,
36,800,0,1,
37,0,1,0,
37,33,1,0,
37,58,1,0,
37,83,1,0,
37,109,1,0,
37,135,1,0,
37,160,1,0,
37,186,1,0,
37,218,1,0,
37,243,1,0,
37,269,1,0,
37,294,1,0,
37,320,1,0,
37,352,1,0,
37,385,1,0,
38,0,0,0,
38,34,0,1,
38,59,0,1,
38,85,0,1,
38,118,0,0,
38,142,0,0,
38,168,0,1,
