trial,times,_left_canvas,_right_canvas,Unnamed: 4
34,371,0,0,
34,430,0,1,
34,469,0,1,
34,506,0,1,
34,539,0,0,
34,576,0,0,
34,614,1,0,
34,653,1,0,
34,689,1,0,
34,727,1,0,
34,763,1,0,
34,799,1,0,
34,836,1,0,
34,873,0,0,
34,913,1,0,
34,951,1,0,
34,989,1,0,
34,1028,0,0,
34,1065,1,0,
35,0,0,1,
35,33,0,1,
35,68,0,0,
35,104,0,1,
35,143,0,0,
35,182,0,1,
35,219,0,1,
35,257,0,1,
35,299,0,0,
35,338,1,0,
35,376,1,0,
35,416,1,0,
35,453,1,0,
35,489,1,0,
35,528,1,0,
35,565,1,0,
35,601,1,0,
35,639,0,1,
35,678,0,1,
35,715,0,1,
35,753,0,1,
35,791,0,1,
35,832,0,1,
35,869,0,1,
35,909,0,1,
35,946,0,1,
35,983,0,1,
35,1020,0,1,
35,1055,0,1,
35,1090,0,0,
35,1129,0,1,
35,1168,0,1,
35,1205,0,1,
35,1244,1,0,
35,1284,0,0,
35,1320,0,1,
35,1358,0,0,
35,1399,0,1,
35,1437,0,1,
35,1475,0,1,
35,1514,0,1,
35,1551,0,1,
35,1588,0,1,
35,1628,0,1,
35,1668,0,1,
35,1706,0,1,
35,1745,0,1,
35,1785,0,1,
35,1822,0,1,
35,1860,0,1,
35,1900,0,1,
35,1940,0,1,
35,1977,0,1,
35,2018,0,1,
35,2057,0,1,
35,2097,0,1,
35,2146,0,1,
35,2206,0,1,
35,2243,0,1,
35,2276,0,1,
35,2315,1,0,
35,2351,1,0,
35,2387,1,0,
35,2424,1,0,
35,2461,0,1,
35,2499,0,0,
35,2538,0,0,
35,2578,0,0,
35,2615,0,0,
35,2653,0,0,
35,2689,0,1,
35,2724,0,1,
35,2762,0,0,
35,2800,0,0,
35,2838,0,1,
35,2877,0,1,
35,2916,0,0,
35,2954,0,0,
35,2992,0,1,
35,3029,0,1,
35,3070,0,1,
35,3110,0,1,
35,3148,0,1,
35,3188,0,1,
35,3225,0,1,
35,3262,0,1,
35,3300,0,1,
35,3339,0,1,
35,3379,0,1,
35,3421,0,1,
35,3463,0,1,
35,3499,0,1,
35,3538,0,1,
35,3575,0,1,
35,3612,0,1,
35,3654,0,1,
35,3690,0,1,
35,3727,0,1,
35,3766,0,1,
36,0,0,1,
36,35,0,0,
36,71,0,1,
36,107,0,1,
36,147,0,1,
36,186,0,1,
36,225,0,0,
36,261,1,0,
36,298,1,0,
36,338,1,0,
36,385,1,0,
36,425,1,0,
36,463,0,0,
36,502,1,0,
36,542,1,0,
36,581,1,0,
36,619,1,0,
36,659,1,0,
36,697,1,0,
36,735,1,0,
36,775,0,1,
36,812,1,0,
36,850,0,0,
36,889,1,0,
36,928,0,0,
36,965,0,0,
36,1002,1,0,
36,1040,1,0,
36,1082,0,0,
36,1119,1,0,
36,1157,1,0,
36,1199,0,0,
36,1236,1,0,
36,1274,0,0,
37,0,1,0,
37,33,1,0,
37,70,0,0,
37,104,1,0,
37,137,0,1,
37,176,0,1,
37,212,1,0,
37,247,1,0,
37,287,0,1,
37,327,1,0,
37,366,1,0,
37,403,1,0,
37,438,1,0,
37,474,1,0,
37,511,0,0,
37,548,1,0,
37,595,1,0,
37,658,1,0,
37,698,1,0,
37,731,0,0,
