trial,times,_left_canvas,_right_canvas,Unnamed: 4
45,492,1,0,
45,536,1,0,
45,576,1,0,
45,619,1,0,
45,664,1,0,
45,704,1,0,
45,749,1,0,
45,792,1,0,
45,836,1,0,
45,883,1,0,
45,921,1,0,
45,964,1,0,
45,1010,1,0,
45,1049,1,0,
45,1090,1,0,
46,0,0,1,
46,40,0,0,
46,81,0,1,
46,122,0,1,
46,167,0,0,
46,208,0,0,
46,252,0,0,
46,296,1,0,
46,339,1,0,
46,384,1,0,
46,427,1,0,
46,470,1,0,
46,536,1,0,
46,578,0,1,
46,620,0,1,
46,660,0,1,
46,708,0,1,
46,753,0,1,
46,805,0,1,
46,849,0,1,
46,888,0,1,
46,933,0,1,
46,974,0,1,
46,1013,0,1,
46,1069,0,1,
47,0,0,1,
47,37,0,1,
47,72,0,1,
47,108,0,1,
47,142,0,1,
47,180,0,1,
47,216,0,1,
47,251,0,1,
47,291,0,1,
47,329,0,1,
47,367,0,1,
47,403,0,1,
47,445,0,1,
47,488,0,1,
47,526,0,1,
47,568,0,1,
47,605,0,1,
48,0,0,1,
48,41,0,1,
48,100,0,1,
48,141,0,0,
48,180,0,0,
48,222,0,1,
48,265,0,0,
48,299,0,1,
48,341,0,1,
48,384,0,1,
48,420,0,1,
48,458,0,1,
48,495,0,1,
48,529,0,1,
48,564,0,1,
48,603,0,1,
48,639,0,1,
