trial,_right_canvas,_left_canvas,times,Unnamed: 4
31,1,0,814,
31,1,0,852,
31,1,0,890,
31,1,0,925,
31,1,0,962,
31,1,0,1000,
31,1,0,1038,
31,1,0,1079,
31,1,0,1136,
31,0,0,1189,
31,1,0,1225,
32,1,0,0,
32,1,0,37,
32,1,0,75,
32,0,1,113,
32,0,1,162,
32,0,1,204,
32,0,1,242,
32,0,1,279,
32,0,1,322,
32,0,1,360,
32,0,1,394,
32,1,0,429,
32,1,0,465,
32,1,0,506,
32,1,0,547,
32,1,0,596,
32,1,0,635,
32,1,0,673,
32,1,0,711,
32,0,0,745,
32,1,0,784,
32,1,0,818,
32,1,0,857,
32,1,0,895,
32,1,0,933,
32,1,0,988,
32,0,1,1024,
32,1,0,1077,
32,1,0,1112,
33,1,0,0,
33,1,0,37,
33,0,0,72,
33,0,1,110,
33,1,0,170,
33,0,1,210,
33,0,1,258,
33,0,1,294,
33,1,0,332,
33,1,0,370,
33,1,0,405,
33,1,0,445,
33,1,0,480,
33,1,0,514,
33,1,0,549,
33,1,0,592,
33,1,0,643,
33,1,0,679,
33,1,0,717,
33,1,0,751,
33,1,0,786,
33,1,0,823,
33,1,0,863,
34,0,1,0,
34,0,1,38,
34,0,1,82,
34,0,1,122,
34,0,0,157,
34,0,1,195,
34,0,1,230,
34,0,0,268,
34,1,0,306,
34,0,0,344,
34,0,1,377,
34,0,1,415,
34,0,1,456,
34,1,0,489,
34,0,1,523,
34,0,1,582,
34,0,0,624,
34,1,0,670,
34,1,0,707,
34,1,0,745,
34,1,0,781,
34,1,0,824,
34,1,0,889,
34,1,0,925,
34,1,0,986,
35,0,1,0,
35,0,1,38,
35,1,0,76,
35,1,0,113,
35,0,0,150,
35,1,0,187,
35,0,1,226,
35,0,1,262,
35,0,0,301,
35,0,0,338,
35,0,1,372,
35,1,0,430,
35,0,1,467,
35,1,0,503,
35,1,0,537,
35,1,0,571,
35,1,0,616,
35,1,0,650,
35,1,0,685,
35,1,0,722,
35,0,1,757,
35,1,0,797,
35,1,0,832,
35,1,0,867,
35,1,0,901,
35,1,0,940,
35,1,0,975,
35,1,0,1009,
35,1,0,1047,
35,1,0,1082,
35,1,0,1120,
35,1,0,1154,
35,1,0,1188,
35,1,0,1222,
35,0,0,1279,
35,0,1,1316,
35,0,1,1352,
35,0,1,1396,
35,0,1,1453,
35,0,1,1490,
36,1,0,0,
36,0,1,38,
36,0,1,75,
36,1,0,108,
36,0,0,146,
36,1,0,183,
36,1,0,219,
36,0,1,253,
36,1,0,288,
36,1,0,327,
36,1,0,383,
36,1,0,419,
36,1,0,467,
36,1,0,510,
36,1,0,547,
36,0,1,584,
36,0,0,621,
36,1,0,655,
36,1,0,694,
36,1,0,730,
36,1,0,763,
36,1,0,800,
36,0,1,834,
36,0,1,872,
36,0,1,933,
36,0,1,972,
36,0,1,1011,
36,0,1,1048,
36,0,1,1086,
36,0,1,1120,
36,0,1,1162,
36,0,0,1195,
36,0,1,1228,
36,0,1,1275,
36,0,1,1332,
36,0,1,1366,
36,0,0,1403,
36,0,1,1440,
36,0,0,1478,
36,0,1,1515,
36,0,1,1548,
36,0,1,1581,
36,1,0,1637,
36,1,0,1677,
36,1,0,1714,
36,1,0,1749,
36,1,0,1786,
36,1,0,1826,
36,1,0,1863,
36,1,0,1897,
36,1,0,1931,
36,1,0,1983,
36,1,0,2023,
36,1,0,2072,
36,1,0,2110,
36,1,0,2145,
36,1,0,2183,
36,0,0,2242,
36,1,0,2279,
36,1,0,2317,
36,1,0,2354,
36,1,0,2390,
36,1,0,2429,
36,1,0,2466,
36,1,0,2503,
36,0,0,2537,
36,1,0,2570,
37,1,0,0,
37,0,0,40,
37,0,1,78,
37,1,0,112,
37,0,1,173,
37,0,1,221,
37,0,0,256,
37,0,1,295,
37,0,1,332,
37,0,1,369,
37,0,1,403,
37,0,1,440,
37,0,1,478,
37,0,1,515,
37,0,1,552,
37,0,1,594,
37,0,1,629,
37,0,1,666,
37,0,1,704,
37,0,0,742,
37,1,0,780,
37,1,0,814,
37,1,0,861,
37,1,0,899,
37,1,0,962,
37,1,0,998,
37,1,0,1035,
37,0,0,1090,
37,1,0,1124,
37,1,0,1165,
37,1,0,1203,
37,1,0,1241,
37,1,0,1275,
37,1,0,1316,
37,1,0,1353,
37,1,0,1397,
37,1,0,1447,
37,0,0,1485,
37,1,0,1519,
37,1,0,1586,
37,1,0,1625,
37,1,0,1658,
37,1,0,1694,
37,1,0,1733,
38,0,1,0,
38,1,0,37,
38,0,1,101,
38,0,0,139,
38,0,1,174,
38,0,0,211,
38,0,1,250,
38,0,1,284,
38,0,1,321,
38,0,1,357,
38,0,1,395,
38,0,1,429,
38,0,1,468,
38,0,1,506,
38,0,1,540,
38,0,1,580,
38,0,1,627,
38,1,0,663,
38,1,0,702,
38,1,0,740,
38,0,0,777,
38,1,0,819,
38,1,0,856,
38,1,0,902,
38,0,1,937,
38,1,0,972,
38,0,1,1006,
38,0,1,1040,
38,1,0,1078,
38,0,0,1135,
38,1,0,1169,
38,1,0,1215,
38,1,0,1253,
38,1,0,1291,
38,1,0,1327,
38,0,1,1361,
38,0,0,1395,
38,1,0,1429,
38,1,0,1469,
38,1,0,1508,
38,1,0,1546,
38,1,0,1586,
38,1,0,1620,
38,1,0,1658,
38,1,0,1696,
39,0,0,0,
39,0,1,35,
39,0,1,72,
39,0,0,109,
39,0,1,162,
39,0,0,200,
39,1,0,240,
39,0,1,288,
39,0,0,326,
39,1,0,388,
39,0,1,423,
39,1,0,482,
39,0,0,517,
39,1,0,551,
39,1,0,587,
39,0,0,620,
39,0,1,664,
39,0,1,700,
39,0,1,741,
39,0,1,803,
39,0,0,857,
39,0,1,914,
39,0,1,951,
39,0,1,987,
39,0,1,1020,
39,0,1,1053,
39,0,1,1087,
39,0,1,1124,
39,0,1,1158,
39,0,1,1192,
39,0,1,1239,
39,0,1,1272,
39,0,1,1309,
39,0,1,1343,
39,0,1,1379,
39,0,1,1417,
39,0,1,1455,
39,0,1,1491,
39,0,1,1525,
39,0,1,1567,
39,0,1,1604,
39,0,1,1673,
39,0,1,1717,
39,0,1,1754,
39,0,1,1791,
39,0,1,1856,
39,0,1,1893,
39,0,1,1934,
39,0,1,1995,
39,0,1,2029,
39,0,1,2068,
40,1,0,0,
40,0,0,53,
40,0,1,91,
40,1,0,125,
40,0,1,163,
40,0,1,197,
40,0,0,234,
40,1,0,275,
40,1,0,329,
40,0,0,363,
40,1,0,401,
40,1,0,442,
40,1,0,476,
40,1,0,513,
40,1,0,549,
40,1,0,583,
40,1,0,621,
40,1,0,661,
40,1,0,698,
40,1,0,735,
40,1,0,792,
40,1,0,828,
40,1,0,866,
40,0,1,906,
40,1,0,944,
40,1,0,982,
40,1,0,1041,
40,1,0,1077,
