trial,_right_canvas,_left_canvas,times,Unnamed: 4
30,1,0,885,
30,0,0,923,
30,1,0,957,
30,0,1,995,
30,0,1,1033,
30,0,1,1072,
30,0,0,1107,
30,1,0,1145,
30,0,1,1183,
30,0,1,1221,
30,0,1,1257,
30,0,1,1296,
30,0,0,1340,
30,0,1,1385,
30,1,0,1424,
30,0,0,1471,
30,1,0,1512,
30,0,0,1562,
30,0,0,1609,
30,0,0,1647,
30,0,0,1683,
30,1,0,1721,
30,0,0,1761,
30,1,0,1797,
30,1,0,1838,
30,1,0,1872,
30,1,0,1908,
30,0,0,1944,
30,0,0,1979,
30,1,0,2013,
30,0,0,2051,
30,0,0,2087,
30,0,0,2121,
30,1,0,2169,
30,0,0,2206,
30,0,0,2243,
30,0,0,2280,
30,0,0,2320,
30,1,0,2360,
30,0,0,2398,
30,0,0,2434,
30,1,0,2474,
30,1,0,2514,
30,0,0,2554,
30,0,0,2591,
30,0,0,2631,
30,1,0,2675,
30,1,0,2716,
30,1,0,2752,
30,1,0,2792,
30,0,0,2829,
30,0,0,2867,
30,0,0,2906,
30,0,0,2944,
30,0,0,2988,
30,0,0,3030,
30,0,0,3081,
30,0,0,3121,
30,0,0,3166,
30,1,0,3205,
30,0,0,3246,
30,1,0,3292,
30,1,0,3332,
30,1,0,3375,
30,0,0,3419,
30,0,0,3456,
30,1,0,3502,
30,0,0,3563,
30,0,0,3607,
30,0,0,3651,
30,0,0,3689,
30,0,0,3733,
30,1,0,3775,
30,1,0,3817,
30,0,0,3864,
30,1,0,3919,
30,0,0,3963,
30,1,0,4011,
30,1,0,4051,
30,1,0,4089,
30,1,0,4133,
30,1,0,4173,
30,0,0,4216,
30,0,0,4259,
30,0,0,4299,
30,0,0,4335,
30,0,1,4375,
30,0,1,4409,
30,1,0,4445,
30,1,0,4483,
30,0,0,4523,
30,1,0,4568,
30,0,1,4607,
30,0,1,4661,
30,0,1,4706,
30,0,0,4743,
30,0,0,4782,
30,1,0,4817,
30,1,0,4861,
30,0,1,4896,
30,0,1,4935,
30,0,1,4969,
30,0,1,5003,
30,0,0,5036,
30,0,1,5075,
30,0,1,5108,
30,0,1,5143,
30,0,1,5183,
30,0,0,5220,
30,0,1,5260,
30,0,1,5304,
30,0,0,5342,
30,1,0,5380,
30,1,0,5439,
30,0,0,5500,
30,0,0,5547,
30,0,0,5599,
30,0,0,5647,
30,0,0,5696,
30,0,0,5746,
30,0,0,5813,
30,0,0,5859,
30,0,0,5907,
30,0,0,5955,
30,0,0,6010,
30,0,0,6055,
30,0,0,6109,
30,0,0,6154,
30,0,0,6213,
30,0,0,6266,
30,0,0,6320,
30,0,0,6373,
30,0,0,6426,
30,0,0,6503,
30,0,0,6561,
30,0,0,6601,
30,0,0,6638,
30,0,0,6678,
30,0,0,6722,
30,0,0,6760,
30,0,0,6798,
30,0,0,6836,
30,0,0,6879,
30,0,0,6915,
30,0,0,6951,
30,0,0,6992,
30,0,0,7036,
30,0,0,7075,
30,0,0,7114,
30,0,0,7153,
30,0,0,7190,
30,1,0,7226,
30,1,0,7270,
30,1,0,7309,
30,1,0,7350,
30,1,0,7392,
30,0,0,7431,
30,1,0,7471,
30,1,0,7513,
30,0,0,7556,
30,0,0,7593,
30,0,0,7629,
30,0,0,7669,
30,1,0,7707,
30,1,0,7748,
30,1,0,7789,
30,1,0,7835,
30,1,0,7877,
