trial,_right_canvas,times,_left_canvas,Unnamed: 4
41,0,0,1,
41,0,34,1,
41,0,67,1,
41,0,100,1,
41,0,133,1,
41,0,168,1,
41,0,203,0,
41,0,234,1,
41,0,270,1,
41,0,303,1,
41,0,335,1,
41,0,369,1,
41,0,401,1,
41,0,436,1,
41,0,468,1,
41,0,502,0,
41,0,535,1,
41,0,569,1,
41,0,602,1,
41,0,636,1,
41,0,670,1,
41,0,702,1,
41,0,735,1,
41,0,768,1,
41,0,801,1,
41,0,835,1,
41,0,868,1,
41,0,902,1,
41,0,935,1,
41,0,968,1,
41,0,1001,1,
41,0,1035,1,
41,0,1069,1,
41,0,1101,1,
41,0,1134,1,
41,0,1167,1,
41,0,1200,1,
41,0,1234,1,
41,0,1267,1,
41,1,1300,0,
41,1,1333,0,
41,1,1366,0,
41,1,1399,0,
41,1,1433,0,
41,1,1467,0,
41,1,1500,0,
41,1,1533,0,
41,1,1566,0,
41,1,1599,0,
41,1,1633,0,
41,1,1666,0,
41,1,1700,0,
41,1,1733,0,
41,1,1767,0,
41,1,1799,0,
41,1,1832,0,
41,1,1866,0,
41,1,1899,0,
41,1,1932,0,
41,1,1965,0,
41,1,1998,0,
41,1,2031,0,
41,1,2065,0,
41,1,2098,0,
41,1,2132,0,
41,1,2166,0,
41,1,2198,0,
41,1,2232,0,
41,1,2266,0,
41,1,2299,0,
41,1,2332,0,
41,1,2365,0,
41,1,2398,0,
41,1,2431,0,
41,1,2464,0,
41,1,2497,0,
41,1,2530,0,
41,1,2563,0,
41,1,2596,0,
41,1,2630,0,
41,1,2663,0,
41,0,2696,1,
41,0,2730,1,
41,0,2763,1,
41,0,2797,1,
41,0,2830,1,
41,0,2863,1,
41,0,2897,1,
41,0,2930,1,
41,0,2963,1,
41,0,2996,1,
41,0,3030,1,
41,0,3063,1,
41,0,3096,1,
41,0,3129,1,
41,0,3162,1,
41,0,3195,1,
41,0,3228,1,
41,0,3262,1,
41,0,3294,1,
41,0,3328,1,
41,0,3361,1,
41,0,3394,1,
41,0,3427,1,
41,0,3461,1,
41,0,3494,1,
41,0,3527,1,
41,0,3560,1,
41,0,3593,1,
41,0,3626,1,
41,0,3659,1,
41,0,3692,1,
41,0,3725,1,
41,0,3759,1,
41,0,3793,1,
41,0,3825,1,
41,0,3859,1,
41,0,3892,1,
41,0,3925,1,
41,0,3959,1,
41,0,3992,1,
41,0,4025,1,
41,0,4058,1,
41,0,4092,1,
41,0,4125,1,
41,0,4177,1,
41,0,4211,1,
42,1,0,0,
42,1,34,0,
42,1,69,0,
42,1,104,0,
42,1,136,0,
42,1,170,0,
42,1,203,0,
42,1,239,0,
42,1,270,0,
42,1,302,0,
42,1,335,0,
42,1,368,0,
42,1,401,0,
42,1,435,0,
42,1,470,0,
42,1,503,0,
42,1,535,0,
42,1,569,0,
42,1,603,0,
42,1,641,0,
43,1,0,0,
43,0,35,0,
43,1,67,0,
43,1,99,0,
43,1,130,0,
43,1,161,0,
43,1,195,0,
43,1,228,0,
43,1,261,0,
43,1,294,0,
43,1,328,0,
43,1,361,0,
43,1,398,0,
43,1,429,0,
43,1,461,0,
43,1,494,0,
43,1,528,0,
44,1,0,0,
44,1,36,0,
44,0,75,0,
44,1,108,0,
44,1,142,0,
44,1,170,0,
44,1,202,0,
44,1,235,0,
44,1,268,0,
44,1,301,0,
44,1,334,0,
44,1,370,0,
44,1,402,0,
44,1,436,0,
44,1,468,0,
44,1,502,0,
44,1,537,0,
44,1,571,0,
44,1,603,0,
44,0,636,0,
44,1,670,0,
44,1,704,0,
44,1,737,0,
44,1,770,0,
44,0,804,0,
44,1,837,0,
44,1,872,0,
44,1,906,0,
44,1,940,0,
44,0,973,0,
44,1,1007,0,
44,1,1040,0,
44,1,1075,0,
